Date,PV Output/Generated Energy (kWh/kWp)
2/14/2020,2.470685078
2/14/2020,2.470685078
2/14/2020,2.470685078
2/14/2020,2.470685078
2/15/2020,2.851387662
2/15/2020,2.856237957
2/15/2020,2.856237957
2/15/2020,2.856237957
2/15/2020,2.856237957
2/15/2020,2.856237957
2/15/2020,2.856237957
2/15/2020,2.856237957
2/15/2020,2.856237957
2/15/2020,2.856237957
2/15/2020,2.856237957
2/15/2020,2.856237957
2/15/2020,2.856237957
2/15/2020,2.856237957
2/15/2020,2.856237957
2/15/2020,2.856237957
2/15/2020,2.856237957
2/15/2020,2.856237957
2/15/2020,2.856237957
2/15/2020,2.856237957
2/15/2020,2.856237957
2/15/2020,2.856237957
2/15/2020,2.856237957
2/15/2020,2.856237957
2/16/2020,3.652806565
2/16/2020,3.658907367
2/16/2020,3.658907367
2/16/2020,3.658907367
2/16/2020,3.658907367
2/16/2020,3.658907367
2/16/2020,3.658907367
2/16/2020,3.658907367
2/16/2020,3.658907367
2/16/2020,3.658907367
2/16/2020,3.658907367
2/16/2020,3.658907367
2/16/2020,3.658907367
2/16/2020,3.658907367
2/16/2020,3.658907367
2/16/2020,3.658907367
2/16/2020,3.658907367
2/16/2020,3.658907367
2/16/2020,3.658907367
2/16/2020,3.658907367
2/16/2020,3.658907367
2/16/2020,3.658907367
2/16/2020,3.658907367
2/16/2020,3.658907367
2/17/2020,2.427259633
2/17/2020,2.431233623
2/17/2020,2.431233623
2/17/2020,2.431233623
2/17/2020,2.431233623
2/17/2020,2.431233623
2/17/2020,2.431233623
2/17/2020,2.431233623
2/17/2020,2.431233623
2/17/2020,2.431233623
2/17/2020,2.431233623
2/17/2020,2.431233623
2/17/2020,2.431233623
2/17/2020,2.431233623
2/17/2020,2.431233623
2/17/2020,2.431233623
2/17/2020,2.431233623
2/17/2020,2.431233623
2/17/2020,2.431233623
2/17/2020,2.431233623
2/17/2020,2.431233623
2/17/2020,2.431233623
2/17/2020,2.431233623
2/17/2020,2.431233623
2/18/2020,2.863435701
2/18/2020,2.868023676
2/18/2020,2.868023676
2/18/2020,2.868023676
2/18/2020,2.868023676
2/18/2020,2.868023676
2/18/2020,2.868023676
2/18/2020,2.868023676
2/18/2020,2.868023676
2/18/2020,2.868023676
2/18/2020,2.868023676
2/18/2020,2.868023676
2/18/2020,2.868023676
2/18/2020,2.868023676
2/18/2020,2.868023676
2/18/2020,2.868023676
2/18/2020,2.868023676
2/18/2020,2.868023676
2/18/2020,2.868023676
2/18/2020,2.868023676
2/18/2020,2.868023676
2/18/2020,2.868023676
2/18/2020,2.868023676
2/18/2020,2.868023676
2/19/2020,3.62894841
2/19/2020,3.634628787
2/19/2020,3.634628787
2/19/2020,3.634628787
2/19/2020,3.634628787
2/19/2020,3.634628787
2/19/2020,3.634628787
2/19/2020,3.634628787
2/19/2020,3.634628787
2/19/2020,3.634628787
2/19/2020,3.634628787
2/19/2020,3.634628787
2/19/2020,3.634628787
2/19/2020,3.634628787
2/19/2020,3.634628787
2/19/2020,3.634628787
2/19/2020,3.634628787
2/19/2020,3.634628787
2/19/2020,3.634628787
2/19/2020,3.634628787
2/19/2020,3.634628787
2/19/2020,3.634628787
2/19/2020,3.634628787
2/19/2020,3.634628787
2/20/2020,2.977458544
2/20/2020,2.982003261
2/20/2020,2.982003261
2/20/2020,2.982003261
2/20/2020,2.982003261
2/20/2020,2.982003261
2/20/2020,2.982003261
2/20/2020,2.982003261
2/20/2020,2.982003261
2/20/2020,2.982003261
2/20/2020,2.982003261
2/20/2020,2.982003261
2/20/2020,2.982003261
2/20/2020,2.982003261
2/20/2020,2.982003261
2/20/2020,2.982003261
2/20/2020,2.982003261
2/20/2020,2.982003261
2/20/2020,2.982003261
2/20/2020,2.982003261
2/20/2020,2.982003261
2/20/2020,2.982003261
2/20/2020,2.982003261
2/20/2020,2.982003261
2/21/2020,3.452787219
2/21/2020,3.45791648
2/21/2020,3.45791648
2/21/2020,3.45791648
2/21/2020,3.45791648
2/21/2020,3.45791648
2/21/2020,3.45791648
2/21/2020,3.45791648
2/21/2020,3.45791648
2/21/2020,3.45791648
2/21/2020,3.45791648
2/21/2020,3.45791648
2/21/2020,3.45791648
2/21/2020,3.45791648
2/21/2020,3.45791648
2/21/2020,3.45791648
2/21/2020,3.45791648
2/21/2020,3.45791648
2/21/2020,3.45791648
2/21/2020,3.45791648
2/21/2020,3.45791648
2/21/2020,3.45791648
2/21/2020,3.45791648
2/21/2020,3.45791648
2/22/2020,3.3994984
2/22/2020,3.404403344
2/22/2020,3.404403344
2/22/2020,3.404403344
2/22/2020,3.404403344
2/22/2020,3.404403344
2/22/2020,3.404403344
2/22/2020,3.404403344
2/22/2020,3.404403344
2/22/2020,3.404403344
2/22/2020,3.404403344
2/22/2020,3.404403344
2/22/2020,3.404403344
2/22/2020,3.404403344
2/22/2020,3.404403344
2/22/2020,3.404403344
2/22/2020,3.404403344
2/22/2020,3.404403344
2/22/2020,3.404403344
2/22/2020,3.404403344
2/22/2020,3.404403344
2/22/2020,3.404403344
2/22/2020,3.404403344
2/22/2020,3.404403344
2/23/2020,3.16241613
2/23/2020,3.166838214
2/23/2020,3.166838214
2/23/2020,3.166838214
2/23/2020,3.166838214
2/23/2020,3.166838214
2/23/2020,3.166838214
2/23/2020,3.166838214
2/23/2020,3.166838214
2/23/2020,3.166838214
2/23/2020,3.166838214
2/23/2020,3.166838214
2/23/2020,3.166838214
2/23/2020,3.166838214
2/23/2020,3.166838214
2/23/2020,3.166838214
2/23/2020,3.166838214
2/23/2020,3.166838214
2/23/2020,3.166838214
2/23/2020,3.166838214
2/23/2020,3.166838214
2/23/2020,3.166838214
2/23/2020,3.166838214
2/23/2020,3.166838214
2/24/2020,3.044135146
2/24/2020,3.048250916
2/24/2020,3.048250916
2/24/2020,3.048250916
2/24/2020,3.048250916
2/24/2020,3.048250916
2/24/2020,3.048250916
2/24/2020,3.048250916
2/24/2020,3.048250916
2/24/2020,3.048250916
2/24/2020,3.048250916
2/24/2020,3.048250916
2/24/2020,3.048250916
2/24/2020,3.048250916
2/24/2020,3.048250916
2/24/2020,3.048250916
2/24/2020,3.048250916
2/24/2020,3.048250916
2/24/2020,3.048250916
2/24/2020,3.048250916
2/24/2020,3.048250916
2/24/2020,3.048250916
2/24/2020,3.048250916
2/24/2020,3.048250916
2/25/2020,3.636012456
2/25/2020,3.640753878
2/25/2020,3.640753878
2/25/2020,3.640753878
2/25/2020,3.640753878
2/25/2020,3.640753878
2/25/2020,3.640753878
2/25/2020,3.640753878
2/25/2020,3.640753878
2/25/2020,3.640753878
2/25/2020,3.640753878
2/25/2020,3.640753878
2/25/2020,3.640753878
2/25/2020,3.640753878
2/25/2020,3.640753878
2/25/2020,3.640753878
2/25/2020,3.640753878
2/25/2020,3.640753878
2/25/2020,3.640753878
2/25/2020,3.640753878
2/25/2020,3.640753878
2/25/2020,3.640753878
2/25/2020,3.640753878
2/25/2020,3.640753878
2/26/2020,3.636194981
2/26/2020,3.640755961
2/26/2020,3.640755961
2/26/2020,3.640755961
2/26/2020,3.640755961
2/26/2020,3.640755961
2/26/2020,3.640755961
2/26/2020,3.640755961
2/26/2020,3.640755961
2/26/2020,3.640755961
2/26/2020,3.640755961
2/26/2020,3.640755961
2/26/2020,3.640755961
2/26/2020,3.640755961
2/26/2020,3.640755961
2/26/2020,3.640755961
2/26/2020,3.640755961
2/26/2020,3.640755961
2/26/2020,3.640755961
2/26/2020,3.640755961
2/26/2020,3.640755961
2/26/2020,3.640755961
2/26/2020,3.640755961
2/26/2020,3.640755961
2/27/2020,3.631554527
2/27/2020,3.635923346
2/27/2020,3.635923346
2/27/2020,3.635923346
2/27/2020,3.635923346
2/27/2020,3.635923346
2/27/2020,3.635923346
2/27/2020,3.635923346
2/27/2020,3.635923346
2/27/2020,3.635923346
2/27/2020,3.635923346
2/27/2020,3.635923346
2/27/2020,3.635923346
2/27/2020,3.635923346
2/27/2020,3.635923346
2/27/2020,3.635923346
2/27/2020,3.635923346
2/27/2020,3.635923346
2/27/2020,3.635923346
2/27/2020,3.635923346
2/27/2020,3.635923346
2/27/2020,3.635923346
2/27/2020,3.635923346
2/27/2020,3.635923346
2/28/2020,3.533111515
2/28/2020,3.537175072
2/28/2020,3.537175072
2/28/2020,3.537175072
2/28/2020,3.537175072
2/28/2020,3.537175072
2/28/2020,3.537175072
2/28/2020,3.537175072
2/28/2020,3.537175072
2/28/2020,3.537175072
2/28/2020,3.537175072
2/28/2020,3.537175072
2/28/2020,3.537175072
2/28/2020,3.537175072
2/28/2020,3.537175072
2/28/2020,3.537175072
2/28/2020,3.537175072
2/28/2020,3.537175072
2/28/2020,3.537175072
2/28/2020,3.537175072
2/28/2020,3.537175072
2/28/2020,3.537175072
2/28/2020,3.537175072
2/28/2020,3.537175072
2/29/2020,4.32322146
2/29/2020,4.327958581
2/29/2020,4.327958581
2/29/2020,4.327958581
2/29/2020,4.327958581
2/29/2020,4.327958581
2/29/2020,4.327958581
2/29/2020,4.327958581
2/29/2020,4.327958581
2/29/2020,4.327958581
2/29/2020,4.327958581
2/29/2020,4.327958581
2/29/2020,4.327958581
2/29/2020,4.327958581
2/29/2020,4.327958581
2/29/2020,4.327958581
2/29/2020,4.327958581
2/29/2020,4.327958581
2/29/2020,4.327958581
2/29/2020,4.327958581
2/29/2020,4.327958581
2/29/2020,4.327958581
2/29/2020,4.327958581
2/29/2020,4.327958581
3/1/2020,2.84614809
3/1/2020,2.849107746
3/1/2020,2.849107746
3/1/2020,2.849107746
3/1/2020,2.849107746
3/1/2020,2.849107746
3/1/2020,2.849107746
3/1/2020,2.849107746
3/1/2020,2.849107746
3/1/2020,2.849107746
3/1/2020,2.849107746
3/1/2020,2.849107746
3/1/2020,2.849107746
3/1/2020,2.849107746
3/1/2020,2.849107746
3/1/2020,2.849107746
3/1/2020,2.849107746
3/1/2020,2.849107746
3/1/2020,2.849107746
3/1/2020,2.849107746
3/1/2020,2.849107746
3/1/2020,2.849107746
3/1/2020,2.849107746
3/1/2020,2.849107746
3/2/2020,3.771488973
3/2/2020,3.775194909
3/2/2020,3.775194909
3/2/2020,3.775194909
3/2/2020,3.775194909
3/2/2020,3.775194909
3/2/2020,3.775194909
3/2/2020,3.775194909
3/2/2020,3.775194909
3/2/2020,3.775194909
3/2/2020,3.775194909
3/2/2020,3.775194909
3/2/2020,3.775194909
3/2/2020,3.775194909
3/2/2020,3.775194909
3/2/2020,3.775194909
3/2/2020,3.775194909
3/2/2020,3.775194909
3/2/2020,3.775194909
3/2/2020,3.775194909
3/2/2020,3.775194909
3/2/2020,3.775194909
3/2/2020,3.775194909
3/2/2020,3.775194909
3/3/2020,3.019677434
3/3/2020,3.022467642
3/3/2020,3.022467642
3/3/2020,3.022467642
3/3/2020,3.022467642
3/3/2020,3.022467642
3/3/2020,3.022467642
3/3/2020,3.022467642
3/3/2020,3.022467642
3/3/2020,3.022467642
3/3/2020,3.022467642
3/3/2020,3.022467642
3/3/2020,3.022467642
3/3/2020,3.022467642
3/3/2020,3.022467642
3/3/2020,3.022467642
3/3/2020,3.022467642
3/3/2020,3.022467642
3/3/2020,3.022467642
3/3/2020,3.022467642
3/3/2020,3.022467642
3/3/2020,3.022467642
3/3/2020,3.022467642
3/3/2020,3.022467642
3/4/2020,2.871563245
3/4/2020,2.874044587
3/4/2020,2.874044587
3/4/2020,2.874044587
3/4/2020,2.874044587
3/4/2020,2.874044587
3/4/2020,2.874044587
3/4/2020,2.874044587
3/4/2020,2.874044587
3/4/2020,2.874044587
3/4/2020,2.874044587
3/4/2020,2.874044587
3/4/2020,2.874044587
3/4/2020,2.874044587
3/4/2020,2.874044587
3/4/2020,2.874044587
3/4/2020,2.874044587
3/4/2020,2.874044587
3/4/2020,2.874044587
3/4/2020,2.874044587
3/4/2020,2.874044587
3/4/2020,2.874044587
3/4/2020,2.874044587
3/4/2020,2.874044587
3/5/2020,3.189102636
3/5/2020,3.191663413
3/5/2020,3.191663413
3/5/2020,3.191663413
3/5/2020,3.191663413
3/5/2020,3.191663413
3/5/2020,3.191663413
3/5/2020,3.191663413
3/5/2020,3.191663413
3/5/2020,3.191663413
3/5/2020,3.191663413
3/5/2020,3.191663413
3/5/2020,3.191663413
3/5/2020,3.191663413
3/5/2020,3.191663413
3/5/2020,3.191663413
3/5/2020,3.191663413
3/5/2020,3.191663413
3/5/2020,3.191663413
3/5/2020,3.191663413
3/5/2020,3.191663413
3/5/2020,3.191663413
3/5/2020,3.191663413
3/5/2020,3.191663413
3/6/2020,3.929991091
3/6/2020,3.932901938
3/6/2020,3.932901938
3/6/2020,3.932901938
3/6/2020,3.932901938
3/6/2020,3.932901938
3/6/2020,3.932901938
3/6/2020,3.932901938
3/6/2020,3.932901938
3/6/2020,3.932901938
3/6/2020,3.932901938
3/6/2020,3.932901938
3/6/2020,3.932901938
3/6/2020,3.932901938
3/6/2020,3.932901938
3/6/2020,3.932901938
3/6/2020,3.932901938
3/6/2020,3.932901938
3/6/2020,3.932901938
3/6/2020,3.932901938
3/6/2020,3.932901938
3/6/2020,3.932901938
3/6/2020,3.932901938
3/6/2020,3.932901938
3/7/2020,3.110045461
3/7/2020,3.112151781
3/7/2020,3.112151781
3/7/2020,3.112151781
3/7/2020,3.112151781
3/7/2020,3.112151781
3/7/2020,3.112151781
3/7/2020,3.112151781
3/7/2020,3.112151781
3/7/2020,3.112151781
3/7/2020,3.112151781
3/7/2020,3.112151781
3/7/2020,3.112151781
3/7/2020,3.112151781
3/7/2020,3.112151781
3/7/2020,3.112151781
3/7/2020,3.112151781
3/7/2020,3.112151781
3/7/2020,3.112151781
3/7/2020,3.112151781
3/7/2020,3.112151781
3/7/2020,3.112151781
3/7/2020,3.112151781
3/7/2020,3.112151781
3/8/2020,3.679611619
3/8/2020,3.681866496
3/8/2020,3.681866496
3/8/2020,3.681866496
3/8/2020,3.681866496
3/8/2020,3.681866496
3/8/2020,3.681866496
3/8/2020,3.681866496
3/8/2020,3.681866496
3/8/2020,3.681866496
3/8/2020,3.681866496
3/8/2020,3.681866496
3/8/2020,3.681866496
3/8/2020,3.681866496
3/8/2020,3.681866496
3/8/2020,3.681866496
3/8/2020,3.681866496
3/8/2020,3.681866496
3/8/2020,3.681866496
3/8/2020,3.681866496
3/8/2020,3.681866496
3/8/2020,3.681866496
3/8/2020,3.681866496
3/8/2020,3.681866496
3/9/2020,3.679854508
3/9/2020,3.681868705
3/9/2020,3.681868705
3/9/2020,3.681868705
3/9/2020,3.681868705
3/9/2020,3.681868705
3/9/2020,3.681868705
3/9/2020,3.681868705
3/9/2020,3.681868705
3/9/2020,3.681868705
3/9/2020,3.681868705
3/9/2020,3.681868705
3/9/2020,3.681868705
3/9/2020,3.681868705
3/9/2020,3.681868705
3/9/2020,3.681868705
3/9/2020,3.681868705
3/9/2020,3.681868705
3/9/2020,3.681868705
3/9/2020,3.681868705
3/9/2020,3.681868705
3/9/2020,3.681868705
3/9/2020,3.681868705
3/9/2020,3.681868705
3/10/2020,3.966430174
3/10/2020,3.968337991
3/10/2020,3.968337991
3/10/2020,3.968337991
3/10/2020,3.968337991
3/10/2020,3.968337991
3/10/2020,3.968337991
3/10/2020,3.968337991
3/10/2020,3.968337991
3/10/2020,3.968337991
3/10/2020,3.968337991
3/10/2020,3.968337991
3/10/2020,3.968337991
3/10/2020,3.968337991
3/10/2020,3.968337991
3/10/2020,3.968337991
3/10/2020,3.968337991
3/10/2020,3.968337991
3/10/2020,3.968337991
3/10/2020,3.968337991
3/10/2020,3.968337991
3/10/2020,3.968337991
3/10/2020,3.968337991
3/10/2020,3.968337991
3/11/2020,3.997337691
3/11/2020,3.998991659
3/11/2020,3.998991659
3/11/2020,3.998991659
3/11/2020,3.998991659
3/11/2020,3.998991659
3/11/2020,3.998991659
3/11/2020,3.998991659
3/11/2020,3.998991659
3/11/2020,3.998991659
3/11/2020,3.998991659
3/11/2020,3.998991659
3/11/2020,3.998991659
3/11/2020,3.998991659
3/11/2020,3.998991659
3/11/2020,3.998991659
3/11/2020,3.998991659
3/11/2020,3.998991659
3/11/2020,3.998991659
3/11/2020,3.998991659
3/11/2020,3.998991659
3/11/2020,3.998991659
3/11/2020,3.998991659
3/11/2020,3.998991659
3/12/2020,3.660841763
3/12/2020,3.662107507
3/12/2020,3.662107507
3/12/2020,3.662107507
3/12/2020,3.662107507
3/12/2020,3.662107507
3/12/2020,3.662107507
3/12/2020,3.662107507
3/12/2020,3.662107507
3/12/2020,3.662107507
3/12/2020,3.662107507
3/12/2020,3.662107507
3/12/2020,3.662107507
3/12/2020,3.662107507
3/12/2020,3.662107507
3/12/2020,3.662107507
3/12/2020,3.662107507
3/12/2020,3.662107507
3/12/2020,3.662107507
3/12/2020,3.662107507
3/12/2020,3.662107507
3/12/2020,3.662107507
3/12/2020,3.662107507
3/12/2020,3.662107507
3/13/2020,2.600865023
3/13/2020,2.601585495
3/13/2020,2.601585495
3/13/2020,2.601585495
3/13/2020,2.601585495
3/13/2020,2.601585495
3/13/2020,2.601585495
3/13/2020,2.601585495
3/13/2020,2.601585495
3/13/2020,2.601585495
3/13/2020,2.601585495
3/13/2020,2.601585495
3/13/2020,2.601585495
3/13/2020,2.601585495
3/13/2020,2.601585495
3/13/2020,2.601585495
3/13/2020,2.601585495
3/13/2020,2.601585495
3/13/2020,2.601585495
3/13/2020,2.601585495
3/13/2020,2.601585495
3/13/2020,2.601585495
3/13/2020,2.601585495
3/13/2020,2.601585495
3/14/2020,3.933603463
3/14/2020,3.934420137
3/14/2020,3.934420137
3/14/2020,3.934420137
3/14/2020,3.934420137
3/14/2020,3.934420137
3/14/2020,3.934420137
3/14/2020,3.934420137
3/14/2020,3.934420137
3/14/2020,3.934420137
3/14/2020,3.934420137
3/14/2020,3.934420137
3/14/2020,3.934420137
3/14/2020,3.934420137
3/14/2020,3.934420137
3/14/2020,3.934420137
3/14/2020,3.934420137
3/14/2020,3.934420137
3/14/2020,3.934420137
3/14/2020,3.934420137
3/14/2020,3.934420137
3/14/2020,3.934420137
3/14/2020,3.934420137
3/14/2020,3.934420137
3/15/2020,4.530445269
3/15/2020,4.531068786
3/15/2020,4.531068786
3/15/2020,4.531068786
3/15/2020,4.531068786
3/15/2020,4.531068786
3/15/2020,4.531068786
3/15/2020,4.531068786
3/15/2020,4.531068786
3/15/2020,4.531068786
3/15/2020,4.531068786
3/15/2020,4.531068786
3/15/2020,4.531068786
3/15/2020,4.531068786
3/15/2020,4.531068786
3/15/2020,4.531068786
3/15/2020,4.531068786
3/15/2020,4.531068786
3/15/2020,4.531068786
3/15/2020,4.531068786
3/15/2020,4.531068786
3/15/2020,4.531068786
3/15/2020,4.531068786
3/15/2020,4.531068786
3/16/2020,5.179566673
3/16/2020,5.179914335
3/16/2020,5.179914335
3/16/2020,5.179914335
3/16/2020,5.179914335
3/16/2020,5.179914335
3/16/2020,5.179914335
3/16/2020,5.179914335
3/16/2020,5.179914335
3/16/2020,5.179914335
3/16/2020,5.179914335
3/16/2020,5.179914335
3/16/2020,5.179914335
3/16/2020,5.179914335
3/16/2020,5.179914335
3/16/2020,5.179914335
3/16/2020,5.179914335
3/16/2020,5.179914335
3/16/2020,5.179914335
3/16/2020,5.179914335
3/16/2020,5.179914335
3/16/2020,5.179914335
3/16/2020,5.179914335
3/16/2020,5.179914335
3/17/2020,4.81628394
3/17/2020,4.816265473
3/17/2020,4.816265473
3/17/2020,4.816265473
3/17/2020,4.816265473
3/17/2020,4.816265473
3/17/2020,4.816265473
3/17/2020,4.816265473
3/17/2020,4.816265473
3/17/2020,4.816265473
3/17/2020,4.816265473
3/17/2020,4.816265473
3/17/2020,4.816265473
3/17/2020,4.816265473
3/17/2020,4.816265473
3/17/2020,4.816265473
3/17/2020,4.816265473
3/17/2020,4.816265473
3/17/2020,4.816265473
3/17/2020,4.816265473
3/17/2020,4.816265473
3/17/2020,4.816265473
3/17/2020,4.816265473
3/17/2020,4.816265473
3/18/2020,3.915844618
3/18/2020,3.915550267
3/18/2020,3.915550267
3/18/2020,3.915550267
3/18/2020,3.915550267
3/18/2020,3.915550267
3/18/2020,3.915550267
3/18/2020,3.915550267
3/18/2020,3.915550267
3/18/2020,3.915550267
3/18/2020,3.915550267
3/18/2020,3.915550267
3/18/2020,3.915550267
3/18/2020,3.915550267
3/18/2020,3.915550267
3/18/2020,3.915550267
3/18/2020,3.915550267
3/18/2020,3.915550267
3/18/2020,3.915550267
3/18/2020,3.915550267
3/18/2020,3.915550267
3/18/2020,3.915550267
3/18/2020,3.915550267
3/18/2020,3.915550267
3/19/2020,4.740949655
3/19/2020,4.740253633
3/19/2020,4.740253633
3/19/2020,4.740253633
3/19/2020,4.740253633
3/19/2020,4.740253633
3/19/2020,4.740253633
3/19/2020,4.740253633
3/19/2020,4.740253633
3/19/2020,4.740253633
3/19/2020,4.740253633
3/19/2020,4.740253633
3/19/2020,4.740253633
3/19/2020,4.740253633
3/19/2020,4.740253633
3/19/2020,4.740253633
3/19/2020,4.740253633
3/19/2020,4.740253633
3/19/2020,4.740253633
3/19/2020,4.740253633
3/19/2020,4.740253633
3/19/2020,4.740253633
3/19/2020,4.740253633
3/19/2020,4.740253633
3/20/2020,4.675034041
3/20/2020,4.674011675
3/20/2020,4.674011675
3/20/2020,4.674011675
3/20/2020,4.674011675
3/20/2020,4.674011675
3/20/2020,4.674011675
3/20/2020,4.674011675
3/20/2020,4.674011675
3/20/2020,4.674011675
3/20/2020,4.674011675
3/20/2020,4.674011675
3/20/2020,4.674011675
3/20/2020,4.674011675
3/20/2020,4.674011675
3/20/2020,4.674011675
3/20/2020,4.674011675
3/20/2020,4.674011675
3/20/2020,4.674011675
3/20/2020,4.674011675
3/20/2020,4.674011675
3/20/2020,4.674011675
3/20/2020,4.674011675
3/20/2020,4.674011675
3/21/2020,4.943357519
3/21/2020,4.941920376
3/21/2020,4.941920376
3/21/2020,4.941920376
3/21/2020,4.941920376
3/21/2020,4.941920376
3/21/2020,4.941920376
3/21/2020,4.941920376
3/21/2020,4.941920376
3/21/2020,4.941920376
3/21/2020,4.941920376
3/21/2020,4.941920376
3/21/2020,4.941920376
3/21/2020,4.941920376
3/21/2020,4.941920376
3/21/2020,4.941920376
3/21/2020,4.941920376
3/21/2020,4.941920376
3/21/2020,4.941920376
3/21/2020,4.941920376
3/21/2020,4.941920376
3/21/2020,4.941920376
3/21/2020,4.941920376
3/21/2020,4.941920376
3/22/2020,4.47929556
3/22/2020,4.477670277
3/22/2020,4.477670277
3/22/2020,4.477670277
3/22/2020,4.477670277
3/22/2020,4.477670277
3/22/2020,4.477670277
3/22/2020,4.477670277
3/22/2020,4.477670277
3/22/2020,4.477670277
3/22/2020,4.477670277
3/22/2020,4.477670277
3/22/2020,4.477670277
3/22/2020,4.477670277
3/22/2020,4.477670277
3/22/2020,4.477670277
3/22/2020,4.477670277
3/22/2020,4.477670277
3/22/2020,4.477670277
3/22/2020,4.477670277
3/22/2020,4.477670277
3/22/2020,4.477670277
3/22/2020,4.477670277
3/22/2020,4.477670277
3/23/2020,3.801995337
3/23/2020,3.800341563
3/23/2020,3.800341563
3/23/2020,3.800341563
3/23/2020,3.800341563
3/23/2020,3.800341563
3/23/2020,3.800341563
3/23/2020,3.800341563
3/23/2020,3.800341563
3/23/2020,3.800341563
3/23/2020,3.800341563
3/23/2020,3.800341563
3/23/2020,3.800341563
3/23/2020,3.800341563
3/23/2020,3.800341563
3/23/2020,3.800341563
3/23/2020,3.800341563
3/23/2020,3.800341563
3/23/2020,3.800341563
3/23/2020,3.800341563
3/23/2020,3.800341563
3/23/2020,3.800341563
3/23/2020,3.800341563
